34,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,4634,0,50,United-States,>50K
23,Local-gov,HS-grad,Separated,Other-service,Own-child,White,Female,0,0,12,United-States,<=50K
34,Private,Prof-school,Widowed,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,56,United-States,>50K
64,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4171,0,59,United-States,>50K
31,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,Black,Male,6485,0,49,United-States,>50K
34,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,0,0,40,Asia,<=50K
19,Local-gov,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,10,United-States,<=50K
44,State-gov,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,58,Mexico,<=50K
61,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,>50K
54,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,3760,1673,42,Mexico,>50K
27,Private,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,49,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5347,0,40,South-America,>50K
40,Local-gov,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1751,40,United-States,>50K
32,Private,Some-college,Never-married,Transport-moving,Husband,White,Male,0,1754,49,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5428,0,40,Asia,<=50K
25,Local-gov,HS-grad,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
37,Private,Bachelors,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
45,State-gov,11th,Widowed,Other-service,Unmarried,White,Male,0,0,40,Asia,<=50K
25,State-gov,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
25,Local-gov,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,4518,0,44,Asia,>50K
27,Private,HS-grad,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
37,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,59,United-States,>50K
65,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4391,0,49,United-States,>50K
69,Local-gov,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,0,1782,40,United-States,<=50K
38,Private,Assoc-acdm,Never-married,Transport-moving,Unmarried,White,Male,0,0,32,United-States,<=50K
50,Private,Some-college,Divorced,Sales,Unmarried,White,Female,38386,0,40,United-States,>50K
30,Self-emp-inc,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,<=50K
45,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,29817,1700,40,United-States,<=50K
50,State-gov,11th,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Private,HS-grad,Divorced,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,Masters,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,40,Asia,<=50K
26,Local-gov,HS-grad,Separated,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
55,Local-gov,HS-grad,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
63,Private,5th-6th,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,Bachelors,Never-married,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
41,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,4138,0,40,United-States,>50K
30,Self-emp-inc,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,8,Mexico,<=50K
65,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,Asia,>50K
60,State-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,South-America,<=50K
19,Local-gov,11th,Separated,Other-service,Not-in-family,White,Female,0,0,14,United-States,<=50K
44,Private,Some-college,Never-married,Sales,Husband,White,Male,6922,1799,57,United-States,<=50K
40,Private,11th,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
51,Private,Bachelors,Divorced,Transport-moving,Own-child,White,Male,0,0,40,South-America,<=50K
51,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Own-child,White,Male,9749,0,40,United-States,<=50K
29,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
56,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,Male,7170,0,40,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4627,0,57,United-States,>50K
45,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,Female,0,0,50,United-States,<=50K
43,Private,Assoc-voc,Widowed,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
47,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,1685,56,Mexico,<=50K
23,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,10,United-States,<=50K
76,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,4054,0,40,United-States,>50K
50,Private,Assoc-voc,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,4421,0,59,United-States,<=50K
43,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,Bachelors,Separated,Craft-repair,Unmarried,White,Male,0,0,56,Europe,<=50K
35,Private,Bachelors,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K
43,Local-gov,HS-grad,Separated,Prof-specialty,Wife,White,Male,0,0,45,United-States,<=50K
49,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,0,0,21,United-States,<=50K
21,Private,Masters,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
25,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4716,0,63,United-States,>50K
55,Private,Some-college,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,0,0,50,Asia,<=50K
47,Local-gov,HS-grad,Married-spouse-absent,Adm-clerical,Own-child,White,Male,0,0,7,United-States,<=50K
30,Private,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
30,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,6693,0,40,Europe,>50K
20,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,9th,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,22,United-States,<=50K
47,Private,12th,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
39,Private,Some-college,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
35,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
47,State-gov,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,33929,0,40,United-States,>50K
51,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
41,Local-gov,10th,Married-spouse-absent,Sales,Wife,White,Female,0,0,40,United-States,<=50K
73,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
43,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,31,United-States,<=50K
21,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,21,United-States,>50K
45,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,10942,0,40,Asia,>50K
37,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,4322,0,40,United-States,>50K
38,Private,Bachelors,Never-married,Adm-clerical,Unmarried,White,Female,0,0,14,United-States,<=50K
59,Private,Some-college,Never-married,Farming-fishing,Husband,Black,Male,7490,0,40,United-States,>50K
54,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
61,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,Masters,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
60,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,10812,0,48,United-States,>50K
20,Private,Assoc-voc,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,1790,40,United-States,<=50K
31,Private,10th,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,Some-college,Never-married,Transport-moving,Unmarried,White,Female,0,0,34,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5994,0,56,United-States,>50K
48,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Farming-fishing,Unmarried,White,Female,0,0,50,Asia,<=50K
33,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
67,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,43806,0,40,United-States,>50K
34,Private,Some-college,Separated,Sales,Wife,White,Male,0,0,32,United-States,<=50K
26,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
50,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,8,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Asia,<=50K
22,Local-gov,Bachelors,Widowed,Other-service,Other-relative,White,Female,0,0,21,United-States,<=50K
61,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
64,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,2670,0,40,United-States,<=50K
69,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,Asia,>50K
30,Private,Bachelors,Widowed,Prof-specialty,Husband,White,Female,0,0,24,United-States,<=50K
31,Private,9th,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
46,Local-gov,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,4354,1741,40,United-States,>50K
61,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,7623,0,56,United-States,<=50K
20,Private,11th,Never-married,Other-service,Unmarried,White,Female,0,0,14,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,48,United-States,<=50K
56,Private,Some-college,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,44,United-States,>50K
65,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4474,0,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4922,0,40,United-States,>50K
49,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Self-emp-inc,10th,Never-married,Exec-managerial,Unmarried,White,Female,0,0,34,United-States,<=50K
58,Local-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Asia,>50K
34,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,12070,0,49,United-States,>50K
48,Private,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,40,Asia,<=50K
37,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,Asia,>50K
26,Private,10th,Divorced,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
52,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,38941,0,40,United-States,>50K
42,Private,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico,<=50K
26,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
35,Private,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,11,United-States,<=50K
24,Private,Some-college,Never-married,Sales,Other-relative,White,Female,0,0,40,United-States,<=50K
52,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,Bachelors,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,18,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,<=50K
31,Private,HS-grad,Widowed,Farming-fishing,Husband,White,Male,0,1727,40,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,0,0,40,United-States,<=50K
27,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,12,United-States,<=50K
37,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,6222,0,70,United-States,>50K
20,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
56,Private,Some-college,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Asia,<=50K
42,Private,HS-grad,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
19,Self-emp-inc,Assoc-voc,Divorced,Sales,Own-child,White,Female,0,0,37,United-States,<=50K
26,Private,HS-grad,Divorced,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K
47,Private,Assoc-acdm,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Self-emp-inc,Bachelors,Separated,Prof-specialty,Not-in-family,White,Female,0,0,16,United-States,<=50K
23,Private,12th,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,14,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,Black,Male,4103,0,40,United-States,>50K
55,Private,Bachelors,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,6673,0,40,United-States,>50K
34,Private,Bachelors,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Private,1st-4th,Divorced,Adm-clerical,Own-child,White,Female,0,0,19,United-States,<=50K
19,Private,HS-grad,Widowed,Other-service,Own-child,White,Female,0,0,14,United-States,>50K
65,Private,Masters,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,Some-college,Never-married,Sales,Unmarried,White,Male,3633,0,15,United-States,<=50K
63,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,2985,0,40,United-States,<=50K
62,Private,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,4268,0,57,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,5971,0,44,United-States,>50K
48,Self-emp-inc,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,45,Mexico,<=50K
50,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,59,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3832,1676,40,United-States,>50K
31,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
39,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
30,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,10412,0,40,United-States,>50K
58,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
52,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
45,Private,10th,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3895,0,61,United-States,>50K
26,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,32,United-States,<=50K
50,Private,Bachelors,Separated,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
58,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,13,United-States,<=50K
42,Private,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
22,Local-gov,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,19,Europe,<=50K
37,Private,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,58,United-States,>50K
44,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,44,United-States,>50K
61,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5042,1521,57,United-States,>50K
31,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,12,United-States,<=50K
33,Private,Bachelors,Separated,Handlers-cleaners,Unmarried,White,Male,0,1722,40,United-States,>50K
39,Private,Some-college,Separated,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
47,Local-gov,Bachelors,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,59,United-States,<=50K
42,Private,Prof-school,Married-civ-spouse,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
67,Self-emp-not-inc,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
43,Private,7th-8th,Separated,Sales,Wife,Black,Female,0,0,40,United-States,<=50K
77,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,20,United-States,<=50K
64,Local-gov,Some-college,Never-married,Sales,Husband,White,Male,0,0,49,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Male,4423,0,40,Asia,<=50K
63,Private,Some-college,Never-married,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
36,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,0,0,16,United-States,<=50K
43,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,21,United-States,<=50K
36,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,0,0,40,South-America,<=50K
42,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
33,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,40,United-States,<=50K
44,State-gov,Some-college,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
38,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,51,United-States,<=50K
43,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,4643,0,40,United-States,>50K
53,Local-gov,Prof-school,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5694,0,57,United-States,>50K
31,Private,Assoc-voc,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,0,21,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,40,South-America,<=50K
61,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,7691,0,40,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,Asia,<=50K
29,State-gov,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,10th,Never-married,Craft-repair,Unmarried,White,Female,0,0,49,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,South-America,>50K
56,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,35,United-States,>50K
47,Private,9th,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
26,Local-gov,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,5,United-States,<=50K
79,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,18122,0,40,United-States,>50K
46,Private,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,0,1929,40,United-States,<=50K
41,State-gov,Masters,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,11,United-States,<=50K
29,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,14,United-States,<=50K
54,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,32,United-States,<=50K
21,Private,HS-grad,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Local-gov,Some-college,Widowed,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
73,Private,HS-grad,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,49,United-States,<=50K
22,Local-gov,Bachelors,Never-married,Adm-clerical,Unmarried,White,Female,0,0,12,United-States,>50K
19,State-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
27,Private,Bachelors,Never-married,Sales,Not-in-family,Black,Female,0,0,49,United-States,<=50K
18,Private,11th,Never-married,Adm-clerical,Unmarried,White,Female,0,0,26,Mexico,<=50K
20,Private,Masters,Never-married,Adm-clerical,Unmarried,White,Female,0,0,12,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
58,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
76,Private,Some-college,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Male,5388,0,40,United-States,>50K
57,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1642,50,United-States,>50K
26,Private,Some-college,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,57,United-States,>50K
66,Local-gov,Bachelors,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
62,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
54,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
59,Private,HS-grad,Never-married,Machine-op-inspct,Wife,White,Male,0,0,49,United-States,<=50K
20,Local-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,21,United-States,<=50K
40,Private,Bachelors,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,49,United-States,<=50K
39,Local-gov,HS-grad,Divorced,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3707,0,58,United-States,<=50K
57,Private,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,0,0,56,United-States,>50K
37,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,6499,1622,56,United-States,>50K
29,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,8078,1366,51,United-States,>50K
41,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
